29.000000,87.946010,85.280446
30.000000,87.946010,85.532485
0.000000,57.628672,-2.535416
1.000000,63.814538,15.973083
2.000000,63.814538,34.497821
3.000000,70.910619,45.120792
4.000000,70.910619,56.802269
5.000000,70.910619,58.988971
6.000000,70.910619,59.489462
7.000000,70.910619,61.167320
8.000000,70.910619,63.107301
9.000000,70.979730,66.004653
10.000000,71.368653,67.413587
11.000000,85.754791,67.617612
12.000000,85.754791,68.317794
13.000000,85.754791,70.344590
14.000000,85.754791,73.585577
15.000000,86.715618,75.982046
16.000000,86.715618,76.960521
17.000000,86.860059,77.846342
18.000000,86.860059,78.911591
19.000000,86.860059,79.055799
20.000000,86.860059,80.121433
21.000000,86.860059,80.695039
22.000000,86.860059,81.025196
23.000000,86.860059,81.183767
24.000000,86.860059,81.286599
25.000000,86.860059,81.286599
26.000000,86.860059,81.286599
27.000000,86.860059,83.511814
28.000000,86.860059,86.307425
29.000000,86.860059,86.307425
30.000000,86.860059,86.307425
0.000000,42.513676,-3.493492
1.000000,50.763543,11.015258
2.000000,50.763543,26.176433
3.000000,71.022749,39.106596
4.000000,56.844385,45.544600
5.000000,77.769635,50.119581
6.000000,77.769635,53.322323
7.000000,77.769635,58.221859
8.000000,84.996746,63.747532
9.000000,84.996746,64.581225
10.000000,84.996746,69.325292
11.000000,85.708671,74.569296
12.000000,85.708671,78.081505
13.000000,87.852747,78.145255
14.000000,87.852747,78.323922
15.000000,87.852747,78.609972
16.000000,87.852747,78.788733
17.000000,87.852747,78.791219
18.000000,87.852747,78.791219
19.000000,87.852747,78.791336
20.000000,87.852747,78.791570
21.000000,87.852747,78.867391
22.000000,87.852747,79.246028
23.000000,87.852747,80.372101
24.000000,87.852747,82.547138
25.000000,87.852747,82.547644
26.000000,87.852747,82.550226
27.000000,87.852747,83.414212
28.000000,87.852747,85.086288
29.000000,87.852747,85.086288
30.000000,87.852747,85.086288
