1.000000,55.463456,0.479434
2.000000,50.221567,11.299097
3.000000,66.935821,15.653009
4.000000,78.993763,17.677393
5.000000,73.251106,19.245553
6.000000,85.503091,21.439857
7.000000,73.130011,23.970299
8.000000,72.921473,27.640703
9.000000,73.084326,27.146718
10.000000,85.398594,29.419975
11.000000,79.035513,28.432721
12.000000,78.980997,27.441190
13.000000,85.538995,34.221534
14.000000,78.916531,32.243811
15.000000,85.386470,34.554449
16.000000,79.003407,36.719564
17.000000,85.224642,40.910686
18.000000,73.125334,39.543291
19.000000,84.888615,43.028434
20.000000,84.569097,42.846436
21.000000,85.349155,46.168494
22.000000,85.220382,45.151045
23.000000,79.062233,43.368970
24.000000,85.302629,47.332737
25.000000,85.574816,43.959169
26.000000,85.574816,49.874593
27.000000,85.462736,48.674424
28.000000,85.538995,48.066393
29.000000,85.186282,48.725176
30.000000,79.057630,50.047866
